MET,RATE,ERROR,OBSID
393509991.0000000000,186.6155090332,1.2583781481,90802013004
393510291.0000000000,186.8999938965,1.2683997154,90802013004
393510591.0000000000,187.1983032227,1.2722308636,90802013004
393510891.0000000000,185.3157806396,1.2708215714,90802013004
393511191.0000000000,182.0491333008,1.2515776157,90802013004
393511491.0000000000,185.6499328613,1.2741144896,90802013004
393511791.0000000000,179.0337829590,1.2317389250,90802013004
393512091.0000000000,175.7499694824,1.2266732454,90802013004
393512391.0000000000,175.0310974121,1.2053955793,90802013004
393512691.0000000000,185.0495910645,1.4552773237,90802013004
393515091.0000000000,184.8175201416,2.0222282410,90802013004
393515391.0000000000,185.4997558594,1.2420142889,90802013004
393515691.0000000000,186.5087890625,1.2533770800,90802013004
393515991.0000000000,188.5274200439,1.2739938498,90802013004
393516291.0000000000,189.0555419922,1.2781658173,90802013004
393516591.0000000000,183.5091094971,1.2585161924,90802013004
393516891.0000000000,178.8069305420,1.2398012877,90802013004
393517191.0000000000,179.9063720703,1.2425936460,90802013004
393517491.0000000000,172.7743835449,1.2099268436,90802013004
393517791.0000000000,171.2626800537,1.1982140541,90802013004
393518091.0000000000,178.8626556396,1.2239429951,90802013004
393518391.0000000000,178.3293609619,1.2174746990,90802013004
393518691.0000000000,170.7777252197,6.5473122597,90802013004
393520791.0000000000,180.7234191895,4.8652024269,90802013004
393521091.0000000000,185.4288024902,1.2428255081,90802013004
393521391.0000000000,189.4130859375,1.2621604204,90802013004
393521691.0000000000,188.9983062744,1.2730768919,90802013004
393521991.0000000000,189.9050292969,1.2851572037,90802013004
393522291.0000000000,184.0437316895,1.2579630613,90802013004
393522591.0000000000,181.8888549805,1.2496136427,90802013004
393522891.0000000000,181.0445098877,1.2494684458,90802013004
393523191.0000000000,180.6747894287,1.2475235462,90802013004
393523491.0000000000,182.2863006592,1.2532444000,90802013004
393523791.0000000000,179.4760437012,1.2327228785,90802013004
393524091.0000000000,182.4803009033,1.2387471199,90802013004
393524391.0000000000,181.7962951660,2.0957453251,90802013004
393526791.0000000000,185.8656463623,1.4875625372,90802013004
393527091.0000000000,185.2059783936,1.2434362173,90802013004
393527391.0000000000,187.0355529785,1.2638674974,90802013004
393527691.0000000000,184.5327911377,1.2587928772,90802013004
393527991.0000000000,180.1040954590,1.2370140553,90802013004
393528291.0000000000,179.8504180908,1.2423416376,90802013004
393528591.0000000000,176.5992889404,1.2305115461,90802013004
393528891.0000000000,177.3890228271,1.2366218567,90802013004
393529191.0000000000,178.2541656494,1.2323650122,90802013004
393529491.0000000000,179.3613433838,1.2401287556,90802013004
393529791.0000000000,177.4590759277,1.2147936821,90802013004
393530091.0000000000,183.8262481689,1.5178395510,90802013004
393532491.0000000000,196.6606140137,1.9866007566,90802013004
393532791.0000000000,189.8131561279,1.2642062902,90802013004
393533091.0000000000,184.5501708984,1.2462018728,90802013004
393533391.0000000000,187.2100677490,1.2703921795,90802013004
393533691.0000000000,179.5821380615,1.2375669479,90802013004
393533991.0000000000,177.7435760498,1.2324165106,90802013004
393534291.0000000000,174.4813079834,1.2127386332,90802013004
393534591.0000000000,178.0046234131,1.2379343510,90802013004
393534891.0000000000,175.9855651855,1.2279829979,90802013004
393535191.0000000000,176.6865386963,1.2295144796,90802013004
393535491.0000000000,179.3725585938,1.2288119793,90802013004
393535791.0000000000,180.6392211914,1.2405977249,90802013004
393538191.0000000000,183.9386138916,3.9019083977,90802013004
393538491.0000000000,186.0857086182,1.2655049562,90802013004
393538791.0000000000,185.7166748047,1.2487379313,90802013004
393539091.0000000000,189.6896209717,1.2779763937,90802013004
393539391.0000000000,182.5665435791,1.2523083687,90802013004
393539691.0000000000,182.9594421387,1.2565339804,90802013004
393539991.0000000000,182.0646209717,1.2499691248,90802013004
393540291.0000000000,179.9580993652,1.2477841377,90802013004
393540591.0000000000,176.1526641846,1.2226845026,90802013004
393540891.0000000000,177.6009368896,1.2336190939,90802013004
393541191.0000000000,181.6049194336,1.2432824373,90802013004
393541491.0000000000,179.7196044922,1.2231513262,90802013004
393541791.0000000000,179.1377563477,2.2566099167,90802013004
422649405.0000000000,69.8713760376,0.7728121877,80902318002
422649705.0000000000,58.6243896484,0.6876844764,80902318002
422650005.0000000000,69.1936569214,0.7676365972,80902318002
422650305.0000000000,69.0631332397,0.7648007870,80902318002
422650605.0000000000,64.6858062744,0.7338616252,80902318002
422650905.0000000000,61.2116088867,0.7122940421,80902318002
422651205.0000000000,69.2677536011,0.7673008442,80902318002
422651505.0000000000,76.4577865601,0.8273630142,80902318002
422651805.0000000000,70.6734161377,0.7782154083,80902318002
422652105.0000000000,76.3071594238,0.8083525300,80902318002
422652405.0000000000,77.5126876831,0.8196333051,80902318002
422652705.0000000000,90.6546783447,1.4573979378,80902318002
422655105.0000000000,104.3954315186,1.2023137808,80902318002
422655405.0000000000,101.5847854614,0.9890871048,80902318002
422655705.0000000000,103.8649673462,1.0049071312,80902318002
422656005.0000000000,91.4820022583,0.9232738018,80902318002
422656305.0000000000,93.4959335327,0.9399294257,80902318002
422656605.0000000000,83.1105728149,0.8601340652,80902318002
422656905.0000000000,75.1676254272,0.8059237003,80902318002
422657205.0000000000,77.9096450806,0.8319438100,80902318002
422657505.0000000000,83.2937011719,0.8721724153,80902318002
422657805.0000000000,79.6283187866,0.8347206116,80902318002
422658105.0000000000,65.2198562622,0.7331554294,80902318002
422658405.0000000000,59.8531951904,0.8385864496,80902318002
422660805.0000000000,86.1587905884,1.3343757391,80902318002
422661105.0000000000,82.4314270020,0.8624063730,80902318002
422661405.0000000000,83.4983444214,0.8662570119,80902318002
422661705.0000000000,81.3277206421,0.8547198176,80902318002
422662005.0000000000,79.0430679321,0.8370448947,80902318002
422662305.0000000000,78.4208068848,0.8312792778,80902318002
422662605.0000000000,78.7003097534,0.8373962045,80902318002
422662905.0000000000,87.6523132324,0.9061872363,80902318002
422663205.0000000000,84.8416671753,0.8917480111,80902318002
422663505.0000000000,84.9266510010,0.8809373975,80902318002
422663805.0000000000,80.9358901978,0.8470686078,80902318002
422664105.0000000000,97.3104782104,0.9857447147,80902318002
422666505.0000000000,72.3482818604,2.2619895935,80902318002
422666805.0000000000,83.0014038086,0.9564683437,80902318002
422667105.0000000000,82.1272964478,0.8683112264,80902318002
422667405.0000000000,69.5660018921,0.7680412531,80902318002
422667705.0000000000,71.7523422241,0.7871037722,80902318002
422668005.0000000000,73.9169540405,0.8025934100,80902318002
422668305.0000000000,69.0242233276,0.7678354383,80902318002
422668605.0000000000,67.2178878784,0.7577221394,80902318002
422668905.0000000000,68.1799697876,0.7666076422,80902318002
422669205.0000000000,61.8730201721,0.7114576101,80902318002
422669505.0000000000,69.1073226929,0.7617183924,80902318002
422669805.0000000000,77.0631484985,0.8156252503,80902318002
422670105.0000000000,77.9226837158,1.6799098253,80902318002
422672505.0000000000,80.0086746216,0.8920459151,80902318002
422672805.0000000000,74.0390625000,0.8556694388,80902318002
422673105.0000000000,75.6317443848,0.8928536773,80902318002
422673405.0000000000,65.5089874268,0.7413307428,80902318002
422673705.0000000000,76.5176849365,0.8234614134,80902318002
422674005.0000000000,76.7809753418,0.8232234716,80902318002
422674305.0000000000,73.4778900146,0.8000912666,80902318002
422674605.0000000000,74.9437942505,0.8187289238,80902318002
422674905.0000000000,87.2549667358,0.9077774882,80902318002
422675205.0000000000,83.0957565308,0.8650197983,80902318002
422675505.0000000000,81.7358322144,0.8519725204,80902318002
422675805.0000000000,73.7304306030,1.1108636856,80902318002
422678205.0000000000,83.0486297607,1.1218892336,80902318002
422678505.0000000000,69.8196182251,0.7681256533,80902318002
422678805.0000000000,69.3721618652,0.8202039003,80902318002
422679105.0000000000,54.5985755920,8.3424520493,80902318002
422679405.0000000000,68.4666671753,0.9813495874,80902318002
422679705.0000000000,67.4643859863,0.7567669749,80902318002
422680005.0000000000,81.4432525635,0.8624859452,80902318002
422680305.0000000000,79.8137207031,0.8558023572,80902318002
422680605.0000000000,90.9717025757,0.9405521750,80902318002
422680905.0000000000,71.8988189697,0.7822304964,80902318002
422681205.0000000000,75.7897567749,0.8164514303,80902318002
422681505.0000000000,77.5555419922,0.9165983796,80902318002
422683905.0000000000,90.6549911499,1.6348084211,80902318002
422684205.0000000000,106.1680221558,1.0332919359,80902318002
422684505.0000000000,115.2387313843,1.0901122093,80902318002
422684805.0000000000,112.1405334473,1.0971118212,80902318002
422685105.0000000000,98.8422012329,3.1219139099,80902318002
422685705.0000000000,83.7323684692,0.9882902503,80902318002
422686005.0000000000,74.6013031006,0.8067229390,80902318002
422686305.0000000000,85.6000595093,0.8962429166,80902318002
422686605.0000000000,86.7887573242,0.8910647035,80902318002
422686905.0000000000,93.9013977051,0.9434378743,80902318002
422687205.0000000000,98.2495651245,0.9702749848,80902318002
422687505.0000000000,126.9781188965,3.8251302242,80902318002
422689605.0000000000,57.6165847778,4.0444250107,80902318002
422689905.0000000000,63.0694999695,0.7119168639,80902318002
422690205.0000000000,66.9518661499,0.7448088527,80902318002
422690505.0000000000,88.5033645630,0.9038325548,80902318002
422690805.0000000000,96.7968673706,0.9709481597,80902318002
422691105.0000000000,87.9691772461,1.4542143345,80902318002
422691705.0000000000,77.8484344482,2.3245007992,80902318002
422692005.0000000000,73.7198791504,0.8138232827,80902318002
422692305.0000000000,75.2227249146,0.8102988601,80902318002
422692605.0000000000,71.0579910278,0.7732415199,80902318002
422692905.0000000000,67.4708404541,0.7469918728,80902318002
422693205.0000000000,76.4362564087,1.3279870749,80902318002
424398311.0000000000,56.0649147034,0.6780218482,80902318004
424398611.0000000000,56.3585243225,0.6752334833,80902318004
424398911.0000000000,67.9331665039,0.7371166945,80902318004
424399211.0000000000,63.1866989136,0.7046107650,80902318004
424399511.0000000000,58.9451980591,4.6322541237,80902318004
424401911.0000000000,68.1225433350,0.7914093137,80902318004
424402211.0000000000,59.6760177612,0.8961452842,80902318004
424402811.0000000000,48.3271675110,0.7390995026,80902318004
424403111.0000000000,45.4213562012,0.5923414230,80902318004
424403411.0000000000,40.9857635498,0.5550833344,80902318004
424403711.0000000000,42.1250534058,0.5637177825,80902318004
424404011.0000000000,43.7231864929,0.5773164034,80902318004
424404311.0000000000,53.5887031555,0.6559497714,80902318004
424404611.0000000000,50.9122924805,0.6126495600,80902318004
424404911.0000000000,51.1583671570,0.6133552194,80902318004
424405211.0000000000,52.5076217651,1.1687581539,80902318004
424407611.0000000000,53.3329849243,0.8022426963,80902318004
424407911.0000000000,52.0490226746,0.6345211864,80902318004
424408211.0000000000,58.5308189392,0.9643454552,80902318004
424410011.0000000000,83.5376510620,2.8350470066,80902318004
424410311.0000000000,80.7789611816,0.9071528912,80902318004
424410611.0000000000,69.3815765381,0.7798764110,80902318004
424410911.0000000000,59.5962524414,1.0928646326,80902318004
424413311.0000000000,91.0348510742,1.5163772106,80902318004
424413611.0000000000,105.6262512207,1.0153216124,80902318004
424413911.0000000000,92.3657608032,0.9327191114,80902318004
424414211.0000000000,76.6752929688,0.8298333287,80902318004
424414511.0000000000,75.6790466309,0.8151191473,80902318004
424414811.0000000000,65.6608123779,0.7518697977,80902318004
424415111.0000000000,72.7188186646,0.8044526577,80902318004
424415411.0000000000,82.1516418457,0.8729289174,80902318004
424415711.0000000000,70.2659606934,0.9384582639,80902318004
424416311.0000000000,72.2660903931,0.9779912829,80902318004
424419611.0000000000,55.2331581116,1.1469335556,80902318004
424419911.0000000000,69.2821960449,0.8494572639,80902318004
424420211.0000000000,76.9322967529,1.0037280321,80902318004
424420511.0000000000,82.9022064209,0.8746098280,80902318004
424420811.0000000000,82.7175369263,0.8822930455,80902318004
424421111.0000000000,83.4280319214,0.8834221959,80902318004
424421411.0000000000,73.0045776367,0.8079499006,80902318004
424421711.0000000000,81.3748931885,0.8626343608,80902318004
424422011.0000000000,90.1240081787,0.9002646208,80902318004
424422311.0000000000,105.1681594849,1.0045317411,80902318004
424422611.0000000000,88.7677383423,2.5456037521,80902318004
424425011.0000000000,101.1025390625,1.0855975151,80902318004
424425311.0000000000,98.2380371094,0.9677049518,80902318004
424425611.0000000000,86.0564956665,0.8892018199,80902318004
424425911.0000000000,92.1791839600,0.9337869883,80902318004
424426211.0000000000,111.4116287231,1.0655900240,80902318004
424426511.0000000000,105.2280960083,1.0274695158,80902318004
424426811.0000000000,116.5717849731,1.1046950817,80902318004
424427111.0000000000,100.0333786011,0.9978358746,80902318004
424427411.0000000000,114.8713531494,1.0896718502,80902318004
424427711.0000000000,147.6934204102,1.2909427881,80902318004
424428011.0000000000,155.6947784424,1.3359600306,80902318004
424428311.0000000000,150.5351104736,2.0466995239,80902318004
424430711.0000000000,167.7193603516,1.9483968019,80902318004
424431011.0000000000,170.3792266846,1.4361971617,80902318004
424431311.0000000000,173.7755889893,1.4702690840,80902318004
424431611.0000000000,157.8789062500,1.3695833683,80902318004
424431911.0000000000,160.6648864746,1.3976664543,80902318004
424432211.0000000000,158.5095825195,1.3738117218,80902318004
424432511.0000000000,150.0628662109,1.3316086531,80902318004
424432811.0000000000,117.4126663208,1.1136980057,80902318004
424433111.0000000000,159.4801788330,1.3802275658,80902318004
424433411.0000000000,131.1971740723,1.1780090332,80902318004
424433711.0000000000,146.7002716064,1.2755700350,80902318004
424434011.0000000000,151.5132141113,1.5889859200,80902318004
450296562.0000000000,144.4734191895,1.1167982817,30901039002
450296862.0000000000,146.2058715820,1.1023846865,30901039002
450297162.0000000000,152.3827819824,1.1346932650,30901039002
450297462.0000000000,161.9823150635,1.1776031256,30901039002
450297762.0000000000,155.6963195801,1.1412550211,30901039002
450298062.0000000000,143.5504913330,1.0673000813,30901039002
450298362.0000000000,149.3882904053,1.0910568237,30901039002
450298662.0000000000,147.9937286377,1.0781998634,30901039002
450298962.0000000000,151.9898071289,1.0963870287,30901039002
450299262.0000000000,156.8071746826,1.1162159443,30901039002
450299562.0000000000,144.3452606201,1.0585643053,30901039002
450299862.0000000000,151.7490386963,5.2580981255,30901039002
450302262.0000000000,142.5818176270,1.2360783815,30901039002
450302562.0000000000,144.2878265381,1.0927274227,30901039002
450302862.0000000000,146.5745544434,1.1046223640,30901039002
450303162.0000000000,143.6111602783,1.0908716917,30901039002
450303462.0000000000,143.3528594971,1.0899971724,30901039002
450303762.0000000000,144.5760192871,1.0744360685,30901039002
450304062.0000000000,145.5675354004,1.0741024017,30901039002
450304362.0000000000,141.4250488281,1.0500236750,30901039002
450304662.0000000000,142.0411376953,1.0498844385,30901039002
450304962.0000000000,143.5623168945,1.0565797091,30901039002
450305262.0000000000,144.3622894287,1.0600589514,30901039002
450305562.0000000000,141.7663269043,1.9821288586,30901039002
450307962.0000000000,142.0660400391,1.5210062265,30901039002
450308262.0000000000,145.5569763184,1.1048932076,30901039002
450308562.0000000000,142.6238555908,1.0945249796,30901039002
450308862.0000000000,145.6394195557,1.1098729372,30901039002
450309162.0000000000,144.3099060059,1.0979053974,30901039002
450309462.0000000000,140.8185577393,1.0660161972,30901039002
450309762.0000000000,138.1784820557,1.0418820381,30901039002
450310062.0000000000,138.9968109131,1.0423296690,30901039002
450310362.0000000000,145.7775726318,1.0693506002,30901039002
450310662.0000000000,147.7104797363,1.0800913572,30901039002
450310962.0000000000,148.6610107422,1.0845979452,30901039002
450311262.0000000000,150.9202423096,1.5200928450,30901039002
450313662.0000000000,135.5929260254,1.8886907101,30901039002
450313962.0000000000,144.8145294189,1.1384718418,30901039002
450314262.0000000000,142.1290130615,1.0959172249,30901039002
450314562.0000000000,144.5888977051,1.1102576256,30901039002
450314862.0000000000,142.1728057861,1.0966612101,30901039002
450315162.0000000000,141.7383880615,1.0778406858,30901039002
450315462.0000000000,139.8515319824,1.0525202751,30901039002
450315762.0000000000,141.5403900146,1.0588037968,30901039002
450316062.0000000000,144.1547698975,1.0680552721,30901039002
450316362.0000000000,138.5925140381,1.0393297672,30901039002
450316662.0000000000,145.5516357422,1.0734378099,30901039002
450316962.0000000000,149.3891754150,1.2622102499,30901039002
450319362.0000000000,126.9286804199,3.8410599232,30901039002
450319662.0000000000,138.2276306152,1.1171146631,30901039002
450319962.0000000000,141.6959533691,1.0988575220,30901039002
450320262.0000000000,138.5227661133,1.0865560770,30901039002
450320562.0000000000,136.1365051270,1.0770750046,30901039002
450320862.0000000000,131.4242706299,1.0411180258,30901039002
450321162.0000000000,137.2197570801,1.0476742983,30901039002
450321462.0000000000,136.3863677979,1.0370618105,30901039002
450321762.0000000000,141.0985717773,1.0572156906,30901039002
450322062.0000000000,138.8052673340,1.0456631184,30901039002
450322362.0000000000,136.6204071045,1.0337436199,30901039002
450322662.0000000000,138.3342437744,1.0515198708,30901039002
450325362.0000000000,128.2214202881,1.6870772839,30901039002
450325662.0000000000,137.7894592285,1.0972791910,30901039002
450325962.0000000000,134.0707550049,1.0655659437,30901039002
450326262.0000000000,134.6628265381,1.0692509413,30901039002
450326562.0000000000,129.0249481201,1.0366098881,30901039002
450326862.0000000000,131.7029724121,1.0290548801,30901039002
450327162.0000000000,129.5030975342,1.0081186295,30901039002
450327462.0000000000,131.8468170166,1.0155967474,30901039002
450327762.0000000000,130.9183654785,1.0067290068,30901039002
450328062.0000000000,133.4253234863,1.0158376694,30901039002
450328362.0000000000,131.5797882080,1.0085256100,30901039002
450328662.0000000000,128.6122589111,2.1026370525,30901039002
450331062.0000000000,122.4298019409,1.3810025454,30901039002
450331362.0000000000,133.3926391602,1.1974381208,30901039002
450331662.0000000000,129.2718353271,1.0864778757,30901039002
450331962.0000000000,126.8992156982,1.0386259556,30901039002
450332262.0000000000,127.5043029785,1.0337500572,30901039002
450332562.0000000000,132.3655700684,1.0410240889,30901039002
450332862.0000000000,133.9169158936,1.0354385376,30901039002
450333162.0000000000,130.7658233643,1.0136518478,30901039002
450333462.0000000000,131.8901367188,1.0148988962,30901039002
450333762.0000000000,135.5963134766,1.0325002670,30901039002
450334062.0000000000,131.7770080566,1.0122872591,30901039002
450334362.0000000000,133.9598388672,1.5224728584,30901039002
450336762.0000000000,133.4555358887,1.7537610531,30901039002
450337062.0000000000,133.1664428711,1.0703426600,30901039002
450337362.0000000000,131.5146789551,1.0646017790,30901039002
450337662.0000000000,129.4352722168,1.0678355694,30901039002
450337962.0000000000,134.6587982178,1.0772689581,30901039002
450338262.0000000000,132.3135223389,1.0482118130,30901039002
450338562.0000000000,132.9472808838,1.0396931171,30901039002
450338862.0000000000,137.1343231201,1.0574686527,30901039002
450339162.0000000000,133.5274963379,1.0281385183,30901039002
450339462.0000000000,134.1060943604,1.0300759077,30901039002
450339762.0000000000,134.7631835938,1.5152747631,30901039002
458492546.4999899864,161.4568634033,1.1686385870,91002320004
458492846.4999899864,177.3177337646,1.2453001738,91002320004
458493146.4999899864,164.6012878418,1.1915575266,91002320004
458493446.4999899864,164.9510650635,1.2026364803,91002320004
458493746.4999899864,159.3840942383,1.1766171455,91002320004
458494046.4999899864,152.1167755127,1.1438668966,91002320004
458494346.4999899864,141.7898559570,1.0986986160,91002320004
458494646.4999899864,142.1125488281,1.0944668055,91002320004
458494946.4999899864,148.2490386963,1.1164360046,91002320004
458495246.4999899864,156.4076385498,1.1378495693,91002320004
458495546.4999899864,161.3457641602,1.5463865995,91002320004
458498246.4999899864,154.6933593750,1.2619061470,91002320004
458498546.4999899864,157.7915191650,1.1532856226,91002320004
458498846.4999899864,154.8477783203,1.1408032179,91002320004
458499146.4999899864,153.8348999023,1.1392245293,91002320004
458499446.4999899864,154.4138183594,1.1443344355,91002320004
458499746.4999899864,151.3750152588,1.1349670887,91002320004
458500046.4999899864,152.9822235107,1.1481733322,91002320004
458500346.4999899864,154.6775207520,1.1590510607,91002320004
458500646.4999899864,154.1800079346,1.1523371935,91002320004
458500946.4999899864,145.1678924561,1.0964554548,91002320004
458501246.4999899864,144.0104827881,1.2203720808,91002320004
458503946.4999899864,167.0143280029,1.5565460920,91002320004
458504246.4999899864,167.4567565918,1.1858024597,91002320004
458504546.4999899864,166.0887145996,1.1830101013,91002320004
458504846.4999899864,162.7214660645,1.1730301380,91002320004
458505146.4999899864,158.7674255371,1.1591163874,91002320004
458505446.4999899864,152.3776397705,1.1337515116,91002320004
458505746.4999899864,156.2534332275,1.1530684233,91002320004
458506046.4999899864,149.7373504639,1.1202673912,91002320004
458506346.4999899864,144.7614135742,1.0945171118,91002320004
458506646.4999899864,142.4378509521,1.0954741240,91002320004
458506946.4999899864,143.5184936523,1.0814187527,91002320004
458509646.4999899864,169.6703491211,2.0736522675,91002320004
458509946.4999899864,163.7647552490,1.1635273695,91002320004
458510246.4999899864,163.2240905762,1.1615031958,91002320004
458510546.4999899864,176.4024353027,1.2314927578,91002320004
458510846.4999899864,165.4772033691,1.1839908361,91002320004
458511146.4999899864,163.0669555664,1.1819446087,91002320004
458511446.4999899864,168.9432067871,1.2093646526,91002320004
458511746.4999899864,158.6864776611,1.1584422588,91002320004
458512046.4999899864,156.3007659912,1.1457109451,91002320004
458512346.4999899864,157.8484191895,1.1583241224,91002320004
458512646.4999899864,157.0935516357,1.1357450485,91002320004
458512946.4999899864,173.5994110107,2.7626872063,91002320004
458515646.4999899864,147.6067047119,2.0802314281,91002320004
458515946.4999899864,156.9333953857,1.1430026293,91002320004
458516246.4999899864,152.5417785645,1.1094106436,91002320004
458516546.4999899864,149.9126586914,1.1049845219,91002320004
458516846.4999899864,148.8239440918,1.1056261063,91002320004
458517146.4999899864,152.2646026611,1.1265920401,91002320004
458517446.4999899864,151.9371490479,1.1207041740,91002320004
458517746.4999899864,143.5937652588,1.0821367502,91002320004
458518046.4999899864,144.2353515625,1.0743571520,91002320004
458518346.4999899864,147.0435180664,1.0930685997,91002320004
458518646.4999899864,151.3926544189,1.7128171921,91002320004
458521346.4999899864,148.6566619873,1.1918923855,91002320004
458521646.4999899864,148.1089935303,1.2338421345,91002320004
458521946.4999899864,145.4454498291,1.1126801968,91002320004
458522246.4999899864,146.0506744385,1.0807353258,91002320004
458522546.4999899864,146.1643066406,1.0856642723,91002320004
458522846.4999899864,154.5216979980,1.1340532303,91002320004
458523146.4999899864,148.1349029541,1.0991601944,91002320004
458523446.4999899864,154.8488616943,1.1370292902,91002320004
458523746.4999899864,150.0731506348,1.1013450623,91002320004
458524046.4999899864,153.2982177734,1.1218640804,91002320004
458524346.4999899864,151.9118041992,1.3881995678,91002320004
458527046.4999899864,147.3609924316,1.2855802774,91002320004
458527346.4999899864,143.7133941650,1.0540206432,91002320004
458527646.4999899864,138.7156677246,1.0409506559,91002320004
458527946.4999899864,141.4194335938,1.0704340935,91002320004
458528246.4999899864,139.6988983154,1.0521384478,91002320004
458528546.4999899864,137.0498199463,1.0393077135,91002320004
458528846.4999899864,141.0312957764,1.0610516071,91002320004
458529146.4999899864,139.9101104736,1.0554889441,91002320004
458529446.4999899864,136.6873931885,1.0350620747,91002320004
458529746.4999899864,133.7878570557,1.0353236198,91002320004
458530046.4999899864,138.9591217041,1.1336994171,91002320004
