MET,RATE,ERROR,OBSID
393506991.0000000000,658.8171997070,3.6189393997,90802013004
393509391.0000000000,669.6583862305,2.8711888790,90802013004
393509691.0000000000,657.2578735352,2.3458318710,90802013004
393509991.0000000000,659.0578002930,2.3644833565,90802013004
393510291.0000000000,661.2816772461,2.3858675957,90802013004
393510591.0000000000,660.4876098633,2.3898777962,90802013004
393510891.0000000000,665.3913574219,2.4085671902,90802013004
393511191.0000000000,644.4625244141,2.3548359871,90802013004
393511491.0000000000,659.6339721680,2.4017403126,90802013004
393511791.0000000000,635.9277954102,2.3212270737,90802013004
393512091.0000000000,631.0716552734,2.3240888119,90802013004
393512391.0000000000,618.1439819336,2.2648916245,90802013004
393512691.0000000000,642.0537109375,2.7104730606,90802013004
393515091.0000000000,639.8043823242,3.7693526745,90802013004
393515391.0000000000,647.3455200195,2.3197956085,90802013004
393515691.0000000000,658.3694458008,2.3549497128,90802013004
393515991.0000000000,664.9216918945,2.3926906586,90802013004
393516291.0000000000,661.9385375977,2.3916788101,90802013004
393516591.0000000000,648.4818115234,2.3659114838,90802013004
393516891.0000000000,637.5831909180,2.3412721157,90802013004
393517191.0000000000,636.6699829102,2.3373098373,90802013004
393517491.0000000000,615.1841430664,2.2831234932,90802013004
393517791.0000000000,617.6348876953,2.2752645016,90802013004
393518091.0000000000,626.2438354492,2.2897362709,90802013004
393518391.0000000000,625.0947265625,2.2789266109,90802013004
393518691.0000000000,589.9395751953,12.1451511383,90802013004
393520791.0000000000,625.7425537109,9.0573549271,90802013004
393521091.0000000000,645.4394531250,2.3182771206,90802013004
393521391.0000000000,659.9592285156,2.3558979034,90802013004
393521691.0000000000,662.7304687500,2.3839879036,90802013004
393521991.0000000000,671.3210449219,2.4162664413,90802013004
393522291.0000000000,649.7674560547,2.3636388779,90802013004
393522591.0000000000,648.2053833008,2.3590099812,90802013004
393522891.0000000000,644.7471923828,2.3579142094,90802013004
393523191.0000000000,648.5125122070,2.3634359837,90802013004
393523491.0000000000,648.1265258789,2.3628025055,90802013004
393523791.0000000000,639.0964355469,2.3260765076,90802013004
393524091.0000000000,645.8626098633,2.3297097683,90802013004
393524391.0000000000,643.2561645508,3.9288885593,90802013004
393526791.0000000000,653.7252807617,2.7895824909,90802013004
393527091.0000000000,649.8743286133,2.3291826248,90802013004
393527391.0000000000,657.8588867188,2.3702361584,90802013004
393527691.0000000000,653.6227416992,2.3689377308,90802013004
393527991.0000000000,633.4428710938,2.3202812672,90802013004
393528291.0000000000,641.9901733398,2.3471097946,90802013004
393528591.0000000000,630.4133300781,2.3248631954,90802013004
393528891.0000000000,633.5054321289,2.3370883465,90802013004
393529191.0000000000,636.2769775391,2.3285043240,90802013004
393529491.0000000000,635.0681762695,2.3334345818,90802013004
393529791.0000000000,627.6701660156,2.2843720913,90802013004
393530091.0000000000,643.7613525391,2.8390350342,90802013004
393532491.0000000000,689.6478271484,3.7196900845,90802013004
393532791.0000000000,660.1441650391,2.3573446274,90802013004
393533091.0000000000,646.5121459961,2.3327426910,90802013004
393533391.0000000000,658.6242675781,2.3827028275,90802013004
393533691.0000000000,637.5188598633,2.3316547871,90802013004
393533991.0000000000,635.7863769531,2.3309755325,90802013004
393534291.0000000000,617.0683593750,2.2808861732,90802013004
393534591.0000000000,638.4998168945,2.3446547985,90802013004
393534891.0000000000,630.1839599609,2.3236832619,90802013004
393535191.0000000000,634.8240356445,2.3303797245,90802013004
393535491.0000000000,639.2620239258,2.3193449974,90802013004
393535791.0000000000,637.2395629883,2.3299198151,90802013004
393538191.0000000000,649.2799682617,7.3310389519,90802013004
393538491.0000000000,650.5239868164,2.3658652306,90802013004
393538791.0000000000,643.0894165039,2.3234791756,90802013004
393539091.0000000000,657.9826660156,2.3800830841,90802013004
393539391.0000000000,646.0009765625,2.3555812836,90802013004
393539691.0000000000,649.8649291992,2.3678162098,90802013004
393539991.0000000000,644.2890625000,2.3515253067,90802013004
393540291.0000000000,646.0241088867,2.3642313480,90802013004
393540591.0000000000,628.5778808594,2.3094654083,90802013004
393540891.0000000000,634.5492553711,2.3318264484,90802013004
393541191.0000000000,639.7730712891,2.3330104351,90802013004
393541491.0000000000,629.9754028320,2.2894573212,90802013004
393541791.0000000000,633.3383789062,4.2419404984,90802013004
422649405.0000000000,570.4364013672,2.2077684402,80902318002
422649705.0000000000,464.8605651855,1.9350494146,80902318002
422650005.0000000000,552.2304687500,2.1683142185,80902318002
422650305.0000000000,550.6207275391,2.1586110592,80902318002
422650605.0000000000,515.5900268555,2.0715265274,80902318002
422650905.0000000000,482.0936279297,1.9983297586,80902318002
422651205.0000000000,550.5189819336,2.1623289585,80902318002
422651505.0000000000,609.4288330078,2.3350751400,80902318002
422651805.0000000000,550.7359008789,2.1710488796,80902318002
422652105.0000000000,590.1234741211,2.2468357086,80902318002
422652405.0000000000,606.4180908203,2.2906448841,80902318002
422652705.0000000000,699.8010253906,4.0477695465,80902318002
422655105.0000000000,799.5539550781,3.3265171051,80902318002
422655405.0000000000,765.2445678711,2.7149317265,80902318002
422655705.0000000000,792.1901855469,2.7758443356,80902318002
422656005.0000000000,714.6001586914,2.5791413784,80902318002
422656305.0000000000,737.1032714844,2.6379830837,80902318002
422656605.0000000000,646.9210815430,2.3988533020,80902318002
422656905.0000000000,588.8594360352,2.2551317215,80902318002
422657205.0000000000,625.4323120117,2.3563804626,80902318002
422657505.0000000000,656.5146484375,2.4481911659,80902318002
422657805.0000000000,624.5275878906,2.3379375935,80902318002
422658105.0000000000,527.5111083984,2.0848715305,80902318002
422658405.0000000000,481.3335571289,2.3769419193,80902318002
422660805.0000000000,658.2138061523,3.6884849072,80902318002
422661105.0000000000,651.6690063477,2.4238061905,80902318002
422661405.0000000000,651.2019042969,2.4180996418,80902318002
422661705.0000000000,648.5153198242,2.4134271145,80902318002
422662005.0000000000,624.0936889648,2.3516070843,80902318002
422662305.0000000000,622.2868652344,2.3416934013,80902318002
422662605.0000000000,628.5753784180,2.3663816452,80902318002
422662905.0000000000,708.0289916992,2.5745902061,80902318002
422663205.0000000000,693.5134887695,2.5488626957,80902318002
422663505.0000000000,686.8645629883,2.5045380592,80902318002
422663805.0000000000,639.7031860352,2.3812813759,80902318002
422664105.0000000000,777.9202880859,2.7867918015,80902318002
422666505.0000000000,592.4403076172,6.4744114876,80902318002
422666805.0000000000,661.7238769531,2.7002794743,80902318002
422667105.0000000000,654.8082275391,2.4519097805,80902318002
422667405.0000000000,549.0800781250,2.1569261551,80902318002
422667705.0000000000,580.4115600586,2.2377617359,80902318002
422668005.0000000000,586.1171264648,2.2599720955,80902318002
422668305.0000000000,560.8728027344,2.1883094311,80902318002
422668605.0000000000,554.7956542969,2.1759285927,80902318002
422668905.0000000000,556.6317749023,2.1892347336,80902318002
422669205.0000000000,503.4023132324,2.0284194946,80902318002
422669505.0000000000,553.2636108398,2.1540067196,80902318002
422669805.0000000000,607.4329833984,2.2891333103,80902318002
422670105.0000000000,625.0429077148,4.7521724701,80902318002
422672505.0000000000,617.8647460938,2.4787292480,80902318002
422672805.0000000000,589.4345703125,2.4136745930,80902318002
422673105.0000000000,598.7224121094,2.5114364624,80902318002
422673405.0000000000,520.2683715820,2.0876257420,80902318002
422673705.0000000000,613.4583129883,2.3308191299,80902318002
422674005.0000000000,608.5256958008,2.3167197704,80902318002
422674305.0000000000,590.3817138672,2.2680587769,80902318002
422674605.0000000000,604.7772216797,2.3249020576,80902318002
422674905.0000000000,700.7514038086,2.5719857216,80902318002
422675205.0000000000,657.0762329102,2.4316992760,80902318002
422675505.0000000000,648.4853515625,2.3991265297,80902318002
422675805.0000000000,595.1174316406,3.1546599865,80902318002
422678205.0000000000,659.9818725586,3.1608657837,80902318002
422678505.0000000000,547.8153076172,2.1510300636,80902318002
422678805.0000000000,561.2028198242,2.3312671185,80902318002
422679105.0000000000,482.5787658691,23.9762153625,80902318002
422679405.0000000000,523.8395996094,2.7132456303,80902318002
422679705.0000000000,529.4507446289,2.1192126274,80902318002
422680005.0000000000,653.5774536133,2.4412837029,80902318002
422680305.0000000000,659.1530761719,2.4587414265,80902318002
422680605.0000000000,729.4553833008,2.6629686356,80902318002
422680905.0000000000,568.4647216797,2.1982250214,80902318002
422681205.0000000000,617.7478027344,2.3297832012,80902318002
422681505.0000000000,640.6572265625,2.6329562664,80902318002
422683905.0000000000,716.4926147461,4.5929260254,80902318002
422684205.0000000000,835.5482177734,2.8974716663,80902318002
422684505.0000000000,872.6422119141,2.9994926453,80902318002
422684805.0000000000,876.0755004883,3.0654821396,80902318002
422685105.0000000000,779.1040039062,8.7510328293,80902318002
422685705.0000000000,654.4949340820,2.7615184784,80902318002
422686005.0000000000,579.1083374023,2.2467737198,80902318002
422686305.0000000000,686.2407226562,2.5373566151,80902318002
422686605.0000000000,680.7816772461,2.4954555035,80902318002
422686905.0000000000,744.7907104492,2.6567251682,80902318002
422687205.0000000000,772.0848388672,2.7190527916,80902318002
422687505.0000000000,932.0361938477,10.3662195206,80902318002
422689605.0000000000,446.3258056641,11.2478475571,80902318002
422689905.0000000000,474.2400817871,1.9516054392,80902318002
422690205.0000000000,513.7703857422,2.0623755455,80902318002
422690505.0000000000,680.1963500977,2.5046133995,80902318002
422690805.0000000000,764.1408691406,2.7274680138,80902318002
422691105.0000000000,694.2320556641,4.0789828300,80902318002
422691705.0000000000,624.6811523438,6.5707626343,80902318002
422692005.0000000000,578.6308593750,2.2777998447,80902318002
422692305.0000000000,588.7857055664,2.2663064003,80902318002
422692605.0000000000,552.3477783203,2.1549830437,80902318002
422692905.0000000000,528.9133300781,2.0905785561,80902318002
422693205.0000000000,588.3909301758,3.6832079887,80902318002
424398311.0000000000,456.2003173828,1.9336568117,80902318004
424398611.0000000000,445.4368591309,1.8969082832,80902318004
424398911.0000000000,508.1548767090,2.0149500370,80902318004
424399211.0000000000,482.2078552246,1.9458267689,80902318004
424399511.0000000000,485.5432739258,13.3125438690,80902318004
424401911.0000000000,505.3011474609,2.1552231312,80902318004
424402211.0000000000,462.1902160645,2.4920768738,80902318004
424402811.0000000000,377.0598144531,2.0630152225,80902318004
424403111.0000000000,353.2124633789,1.6513859034,80902318004
424403411.0000000000,321.6861877441,1.5534590483,80902318004
424403711.0000000000,324.4671630859,1.5624234676,80902318004
424404011.0000000000,335.3739929199,1.5989717245,80902318004
424404311.0000000000,411.7871704102,1.8165060282,80902318004
424404611.0000000000,382.4787902832,1.6789987087,80902318004
424404911.0000000000,381.7589721680,1.6740988493,80902318004
424405211.0000000000,387.0615844727,3.1664135456,80902318004
424407611.0000000000,408.2420959473,2.2183921337,80902318004
424407911.0000000000,400.7482604980,1.7592703104,80902318004
424408211.0000000000,462.6531372070,2.7096202374,80902318004
424410011.0000000000,664.6101074219,7.9966335297,80902318004
424410311.0000000000,621.4223632812,2.5151338577,80902318004
424410611.0000000000,528.1880493164,2.1496686935,80902318004
424410911.0000000000,471.5097656250,3.0724194050,80902318004
424413311.0000000000,690.1950073242,4.1738891602,80902318004
424413611.0000000000,785.7286376953,2.7686314583,80902318004
424413911.0000000000,705.1218261719,2.5751953125,80902318004
424414211.0000000000,599.8141479492,2.3187611103,80902318004
424414511.0000000000,582.5125122070,2.2604515553,80902318004
424414811.0000000000,520.4661254883,2.1165177822,80902318004
424415111.0000000000,564.7545166016,2.2411735058,80902318004
424415411.0000000000,642.9617309570,2.4413383007,80902318004
424415711.0000000000,549.6297607422,2.6223430634,80902318004
424416311.0000000000,546.6576538086,2.6893897057,80902318004
424419611.0000000000,410.6279602051,3.1249933243,80902318004
424419911.0000000000,537.8333740234,2.3644738197,80902318004
424420211.0000000000,593.6473388672,2.7865607738,80902318004
424420511.0000000000,642.5092163086,2.4333140850,80902318004
424420811.0000000000,632.9118041992,2.4403479099,80902318004
424421111.0000000000,648.6744995117,2.4632256031,80902318004
424421411.0000000000,576.2415771484,2.2695460320,80902318004
424421711.0000000000,627.3857421875,2.3946590424,80902318004
424422011.0000000000,682.2651367188,2.4771184921,80902318004
424422311.0000000000,792.9389038086,2.7579810619,80902318004
424422611.0000000000,690.7353515625,7.0930995941,80902318004
424425011.0000000000,741.6440429688,2.9402863979,80902318004
424425311.0000000000,747.8370971680,2.6693120003,80902318004
424425611.0000000000,661.1316528320,2.4639987946,80902318004
424425911.0000000000,707.8717041016,2.5876083374,80902318004
424426211.0000000000,838.3429565430,2.9222781658,80902318004
424426511.0000000000,795.2673950195,2.8243050575,80902318004
424426811.0000000000,874.0228881836,3.0244743824,80902318004
424427111.0000000000,771.8248291016,2.7707965374,80902318004
424427411.0000000000,858.0181274414,2.9781465530,80902318004
424427711.0000000000,1069.7353515625,3.4745893478,80902318004
424428011.0000000000,1121.9645996094,3.5857133865,80902318004
424428311.0000000000,1068.8033447266,5.4525976181,80902318004
424430711.0000000000,1217.0802001953,5.2489824295,80902318004
424431011.0000000000,1222.9005126953,3.8469436169,80902318004
424431311.0000000000,1263.0595703125,3.9637780190,80902318004
424431611.0000000000,1145.3387451172,3.6886801720,80902318004
424431911.0000000000,1178.4250488281,3.7848548889,80902318004
424432211.0000000000,1145.8135986328,3.6927907467,80902318004
424432511.0000000000,1108.0853271484,3.6181046963,80902318004
424432811.0000000000,894.1160888672,3.0720727444,80902318004
424433111.0000000000,1143.3843994141,3.6962060928,80902318004
424433411.0000000000,933.0068969727,3.1406135559,80902318004
424433711.0000000000,1041.5900878906,3.3982372284,80902318004
424434011.0000000000,1083.0982666016,4.2476730347,80902318004
450296562.0000000000,504.9180603027,2.0877938271,30901039002
450296862.0000000000,504.1036987305,2.0469009876,30901039002
450297162.0000000000,535.6780395508,2.1277685165,30901039002
450297462.0000000000,560.4085693359,2.1909387112,30901039002
450297762.0000000000,533.6323242188,2.1125485897,30901039002
450298062.0000000000,492.9714965820,1.9780600071,30901039002
450298362.0000000000,516.6722412109,2.0290944576,30901039002
450298662.0000000000,503.3038635254,1.9883857965,30901039002
450298962.0000000000,521.4135131836,2.0303850174,30901039002
450299262.0000000000,532.1795654297,2.0561161041,30901039002
450299562.0000000000,495.2895202637,1.9606899023,30901039002
450299862.0000000000,511.5458679199,9.6376256943,30901039002
450302262.0000000000,494.3406372070,2.3016619682,30901039002
450302562.0000000000,508.6455993652,2.0517058372,30901039002
450302862.0000000000,517.5082397461,2.0758700371,30901039002
450303162.0000000000,499.3496704102,2.0339550972,30901039002
450303462.0000000000,504.7009887695,2.0453939438,30901039002
450303762.0000000000,497.6085510254,1.9928640127,30901039002
450304062.0000000000,505.6724548340,2.0020089149,30901039002
450304362.0000000000,487.9898986816,1.9502025843,30901039002
450304662.0000000000,487.4389648438,1.9448248148,30901039002
450304962.0000000000,491.1246948242,1.9541069269,30901039002
450305262.0000000000,495.0436096191,1.9630653858,30901039002
450305562.0000000000,486.8764038086,3.6750416756,30901039002
450307962.0000000000,498.5618591309,2.8492994308,30901039002
450308262.0000000000,509.2017211914,2.0661978722,30901039002
450308562.0000000000,499.9363098145,2.0495600700,30901039002
450308862.0000000000,513.1449584961,2.0832743645,30901039002
450309162.0000000000,502.1488037109,2.0476844311,30901039002
450309462.0000000000,488.5296020508,1.9852144718,30901039002
450309762.0000000000,476.5128479004,1.9345734119,30901039002
450310062.0000000000,479.6344299316,1.9358674288,30901039002
450310362.0000000000,497.0638122559,1.9747165442,30901039002
450310662.0000000000,506.6440429688,2.0001602173,30901039002
450310962.0000000000,508.0854797363,2.0050570965,30901039002
450311262.0000000000,515.1703491211,2.8085250854,30901039002
450313662.0000000000,478.3111572266,3.5474364758,30901039002
450313962.0000000000,507.0294494629,2.1311407089,30901039002
450314262.0000000000,501.1600036621,2.0581774712,30901039002
450314562.0000000000,508.9031066895,2.0829880238,30901039002
450314862.0000000000,497.2952270508,2.0509459972,30901039002
450315162.0000000000,490.0927429199,2.0046253204,30901039002
450315462.0000000000,482.3195190430,1.9549000263,30901039002
450315762.0000000000,493.2914733887,1.9762053490,30901039002
450316062.0000000000,496.7923583984,1.9824030399,30901039002
450316362.0000000000,476.6574401855,1.9272820950,30901039002
450316662.0000000000,499.8121643066,1.9890068769,30901039002
450316962.0000000000,507.9492187500,2.3276169300,30901039002
450319362.0000000000,426.4953918457,7.0397391319,30901039002
450319662.0000000000,481.5293579102,2.0848541260,30901039002
450319962.0000000000,496.0217895508,2.0554986000,30901039002
450320262.0000000000,492.0781860352,2.0479359627,30901039002
450320562.0000000000,482.0946655273,2.0263364315,30901039002
450320862.0000000000,460.8488769531,1.9493678808,30901039002
450321162.0000000000,473.2795715332,1.9456127882,30901039002
450321462.0000000000,473.2844543457,1.9316666126,30901039002
450321762.0000000000,482.4592285156,1.9548530579,30901039002
450322062.0000000000,482.3047485352,1.9490191936,30901039002
450322362.0000000000,473.1191711426,1.9240455627,30901039002
450322662.0000000000,475.7752075195,1.9501439333,30901039002
450325362.0000000000,453.7216491699,3.1713161469,30901039002
450325662.0000000000,486.8590698242,2.0621967316,30901039002
450325962.0000000000,470.6033020020,1.9966405630,30901039002
450326262.0000000000,477.9787902832,2.0149607658,30901039002
450326562.0000000000,451.6204833984,1.9389760494,30901039002
450326862.0000000000,459.7723999023,1.9230152369,30901039002
450327162.0000000000,452.9302368164,1.8852518797,30901039002
450327462.0000000000,457.3746337891,1.8912242651,30901039002
450327762.0000000000,449.7585144043,1.8659151793,30901039002
450328062.0000000000,453.3650207520,1.8727276325,30901039002
450328362.0000000000,450.1216125488,1.8653324842,30901039002
450328662.0000000000,434.8196411133,3.8670516014,30901039002
450331062.0000000000,429.7428588867,2.5875625610,30901039002
450331362.0000000000,466.5954895020,2.2388601303,30901039002
450331662.0000000000,461.1578979492,2.0516974926,30901039002
450331962.0000000000,451.6725158691,1.9596356153,30901039002
450332262.0000000000,451.0704040527,1.9448492527,30901039002
450332562.0000000000,462.6719055176,1.9459469318,30901039002
450332862.0000000000,466.0865783691,1.9319174290,30901039002
450333162.0000000000,455.4960021973,1.8919631243,30901039002
450333462.0000000000,453.3695678711,1.8821420670,30901039002
450333762.0000000000,465.3772888184,1.9125436544,30901039002
450334062.0000000000,451.8640441895,1.8746063709,30901039002
450334362.0000000000,467.4988098145,2.8451683521,30901039002
450336762.0000000000,461.0977478027,3.2584562302,30901039002
450337062.0000000000,471.5377197266,2.0143578053,30901039002
450337362.0000000000,460.5386657715,1.9922611713,30901039002
450337662.0000000000,456.9576416016,2.0069098473,30901039002
450337962.0000000000,470.5807800293,2.0137953758,30901039002
450338262.0000000000,464.4161376953,1.9638561010,30901039002
450338562.0000000000,460.7037048340,1.9354827404,30901039002
450338862.0000000000,475.7965698242,1.9698482752,30901039002
450339162.0000000000,462.1439514160,1.9126961231,30901039002
450339462.0000000000,465.8257446289,1.9195001125,30901039002
450339762.0000000000,461.7702331543,2.8043422699,30901039002
458492546.4999899864,555.7646484375,2.1684036255,91002320004
458492846.4999899864,612.9705810547,2.3154759407,91002320004
458493146.4999899864,581.3447875977,2.2391812801,91002320004
458493446.4999899864,588.3885498047,2.2713067532,91002320004
458493746.4999899864,564.8406982422,2.2152123451,91002320004
458494046.4999899864,536.4953002930,2.1481468678,91002320004
458494346.4999899864,508.3692321777,2.0808093548,91002320004
458494646.4999899864,505.0741271973,2.0631012917,91002320004
458494946.4999899864,524.5565795898,2.0999646187,91002320004
458495246.4999899864,543.4179687500,2.1207597256,91002320004
458495546.4999899864,554.2930297852,2.8647148609,91002320004
458498246.4999899864,534.7893676758,2.3461213112,91002320004
458498546.4999899864,545.9879760742,2.1452465057,91002320004
458498846.4999899864,538.7961425781,2.1281633377,91002320004
458499146.4999899864,537.7248535156,2.1299066544,91002320004
458499446.4999899864,549.6459960938,2.1589844227,91002320004
458499746.4999899864,538.6328125000,2.1409871578,91002320004
458500046.4999899864,544.1314697266,2.1654341221,91002320004
458500346.4999899864,545.6771240234,2.1768603325,91002320004
458500646.4999899864,546.2514648438,2.1688890457,91002320004
458500946.4999899864,509.6982727051,2.0547094345,91002320004
458501246.4999899864,498.2625427246,2.2694087029,91002320004
458503946.4999899864,572.9232177734,2.8836705685,91002320004
458504246.4999899864,576.5178222656,2.2001554966,91002320004
458504546.4999899864,574.6428833008,2.2001574039,91002320004
458504846.4999899864,557.2390747070,2.1710755825,91002320004
458505146.4999899864,556.2618408203,2.1698551178,91002320004
458505446.4999899864,538.7025146484,2.1317076683,91002320004
458505746.4999899864,545.5040283203,2.1544473171,91002320004
458506046.4999899864,532.1862792969,2.1120748520,91002320004
458506346.4999899864,513.0811767578,2.0601994991,91002320004
458506646.4999899864,501.6616821289,2.0552976131,91002320004
458506946.4999899864,498.9043273926,2.0161600113,91002320004
458509646.4999899864,584.3035888672,3.8471801281,91002320004
458509946.4999899864,567.1930541992,2.1653192043,91002320004
458510246.4999899864,564.8779296875,2.1606001854,91002320004
458510546.4999899864,610.7429199219,2.2916665077,91002320004
458510846.4999899864,567.0020751953,2.1915762424,91002320004
458511146.4999899864,575.4443359375,2.2199172974,91002320004
458511446.4999899864,593.3699340820,2.2663319111,91002320004
458511746.4999899864,547.6412353516,2.1522002220,91002320004
458512046.4999899864,548.7661132812,2.1466112137,91002320004
458512346.4999899864,550.4220581055,2.1629545689,91002320004
458512646.4999899864,543.9988403320,2.1133804321,91002320004
458512946.4999899864,593.5892944336,5.1094107628,91002320004
458515646.4999899864,523.3831787109,3.9158215523,91002320004
458515946.4999899864,534.0966186523,2.1088085175,91002320004
458516246.4999899864,524.9379882812,2.0582973957,91002320004
458516546.4999899864,521.6871337891,2.0610466003,91002320004
458516846.4999899864,516.6859130859,2.0599107742,91002320004
458517146.4999899864,534.0600585938,2.1100585461,91002320004
458517446.4999899864,526.5947875977,2.0865128040,91002320004
458517746.4999899864,500.4855346680,2.0197110176,91002320004
458518046.4999899864,497.6573181152,1.9955092669,91002320004
458518346.4999899864,506.4065551758,2.0283796787,91002320004
458518646.4999899864,522.2861328125,3.1812140942,91002320004
458521346.4999899864,507.9624633789,2.2030503750,91002320004
458521646.4999899864,510.8878173828,2.2910218239,91002320004
458521946.4999899864,500.1520080566,2.0629429817,91002320004
458522246.4999899864,504.7584228516,2.0091516972,91002320004
458522546.4999899864,510.1258239746,2.0280821323,91002320004
458522846.4999899864,544.4382934570,2.1285481453,91002320004
458523146.4999899864,514.9039916992,2.0491511822,91002320004
458523446.4999899864,545.6905517578,2.1344814301,91002320004
458523746.4999899864,521.4639892578,2.0529940128,91002320004
458524046.4999899864,535.3370361328,2.0966794491,91002320004
458524346.4999899864,524.0386962891,2.5789024830,91002320004
458527046.4999899864,500.9638977051,2.3700144291,91002320004
458527346.4999899864,490.2949829102,1.9466438293,91002320004
458527646.4999899864,475.3685607910,1.9270787239,91002320004
458527946.4999899864,485.8617858887,1.9838429689,91002320004
458528246.4999899864,481.5672912598,1.9535411596,91002320004
458528546.4999899864,477.7794189453,1.9401419163,91002320004
458528846.4999899864,485.1136779785,1.9678782225,91002320004
458529146.4999899864,487.8050842285,1.9703456163,91002320004
458529446.4999899864,473.7725524902,1.9269653559,91002320004
458529746.4999899864,465.1578674316,1.9305129051,91002320004
458530046.4999899864,480.8771057129,2.1090772152,91002320004
